productId,name,cleanName,extCardType,extStage,imageUrl,subTypeName,extRarity,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,extUPC,extNumber,extHP,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
284011,Murkrow,Murkrow,Darkness,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284011_200w.jpg,Normal,Common,3,3118,https://cpt.tcgcsv.com/fDh3,2026-02-05T16:25:02.053,1,,0.01,0.15,20.0,0.16,,,114/196,60,[1] Peck (10),Lx2,1,[1D] Wing Attack (30),F-30
284013,Honchkrow,Honchkrow,Darkness,Stage 1,https://tcgplayer-cdn.tcgplayer.com/product/284013_200w.jpg,Normal,Rare,3,3118,https://cpt.tcgcsv.com/hDh3,2025-02-07T20:22:13.833,1,,0.01,0.15,2.29,0.13,,,115/196,120,[1] Peck (20),Lx2,1,"[1DD] Night Cyclone (160)
<br>
Move all Energy from this Pokémon to your Benched Pokémon in any way you like.",F-30
284013,Honchkrow,Honchkrow,Darkness,Stage 1,https://tcgplayer-cdn.tcgplayer.com/product/284013_200w.jpg,Reverse Holofoil,Rare,3,3118,https://cpt.tcgcsv.com/hDh3,2025-02-07T20:22:13.833,1,,0.02,0.2,2.49,0.14,,,115/196,120,[1] Peck (20),Lx2,1,"[1DD] Night Cyclone (160)
<br>
Move all Energy from this Pokémon to your Benched Pokémon in any way you like.",F-30
284015,Seviper,Seviper,Darkness,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284015_200w.jpg,Reverse Holofoil,Uncommon,3,3118,https://cpt.tcgcsv.com/kDh3,2024-10-15T15:48:33.687,1,,0.17,0.37,2.0,0.37,,,116/196,110,"[DD] Sucker Punch and Turn (60)
<br>
Switch this Pokémon with 1 of your Benched Darkness Pokémon.",Fx2,1,,
284015,Seviper,Seviper,Darkness,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284015_200w.jpg,Normal,Uncommon,3,3118,https://cpt.tcgcsv.com/kDh3,2024-10-15T15:48:33.687,1,,0.01,0.14,25.0,0.12,0.05,,116/196,110,"[DD] Sucker Punch and Turn (60)
<br>
Switch this Pokémon with 1 of your Benched Darkness Pokémon.",Fx2,1,,
284017,Spiritomb,Spiritomb,Darkness,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284017_200w.jpg,Reverse Holofoil,Rare,3,3118,https://cpt.tcgcsv.com/mDh3,2025-02-07T20:22:13.897,1,"<strong>Ability — Cursed Message</strong>
<br>
If this Pokémon is Knocked Out by damage from an attack from your opponent's Pokémon, search your deck for a card and put it into your hand. Then, shuffle your deck.",0.1,0.25,2.0,0.2,,,117/196,60,"[DD] Chain of Spirits (10+)
<br>
This attack does 60 more damage for each Spiritomb in your discard pile.",Gx2,2,,
284017,Spiritomb,Spiritomb,Darkness,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284017_200w.jpg,Normal,Rare,3,3118,https://cpt.tcgcsv.com/mDh3,2025-02-07T20:22:13.897,1,"<strong>Ability — Cursed Message</strong>
<br>
If this Pokémon is Knocked Out by damage from an attack from your opponent's Pokémon, search your deck for a card and put it into your hand. Then, shuffle your deck.",0.03,0.15,2.0,0.14,,,117/196,60,"[DD] Chain of Spirits (10+)
<br>
This attack does 60 more damage for each Spiritomb in your discard pile.",Gx2,2,,
284018,Drapion V,Drapion V,Darkness,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284018_200w.jpg,Holofoil,Ultra Rare,3,3118,https://cpt.tcgcsv.com/nDh3,2025-10-31T18:25:13.937,1,"<strong>Ability — Wild Style</strong>
<br>
This Pokémon's attacks cost 1 Colorless less for each of your opponent's Single Strike, Rapid Strike, and Fusion Strike Pokémon in play.",0.15,0.93,501.5,0.54,0.5,,118/196,210,"[4] Dynamic Tail (190)
<br>
This attack also does 60 damage to 1 of your Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Fx2,2,,
284021,Drapion VSTAR,Drapion VSTAR,Darkness,VSTAR,https://tcgplayer-cdn.tcgplayer.com/product/284021_200w.jpg,Holofoil,Ultra Rare,3,3118,https://cpt.tcgcsv.com/rDh3,2024-11-03T14:07:10.843,1,"<span style=""color:gold""><strong>VSTAR Power</strong></span>
<br>
<strong>Ability — Hazard Star</strong>
<br>
During your turn, you may make your opponent's Active Pokémon Paralyzed and Poisoned. During Pokémon Checkup, put 3 damage counters on that Pokémon instead of 1. <em>(You can't use more than 1 VSTAR Power in a game.)</em>",0.6,1.13,12.95,1.04,1.21,,119/196,270,"[1DD] Big Bang Arm (250-)
<br>
This attack does 10 less damage for each damage counter on this Pokémon.",Fx2,3,,
284025,Darkrai,Darkrai,Darkness,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284025_200w.jpg,Reverse Holofoil,Holo Rare,3,3118,https://cpt.tcgcsv.com/wDh3,2025-11-21T21:34:41.803,1,,0.1,0.36,2.95,0.3,,,120/196,120,[1D] Nightmare (30),Gx2,2,"[1DD] Pitch-Black Blade (130)
<br>
During your next turn, this Pokémon can't attack.",
284025,Darkrai,Darkrai,Darkness,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284025_200w.jpg,Holofoil,Holo Rare,3,3118,https://cpt.tcgcsv.com/wDh3,2025-11-21T21:34:41.803,1,,0.1,0.3,13.0,0.27,0.22,,120/196,120,[1D] Nightmare (30),Gx2,2,"[1DD] Pitch-Black Blade (130)
<br>
During your next turn, this Pokémon can't attack.",
284029,Inkay (121),Inkay 121,Darkness,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284029_200w.jpg,Normal,Common,3,3118,https://cpt.tcgcsv.com/CDh3,2025-02-07T20:22:14.037,1,,0.01,0.1,20.0,0.1,0.05,,121/196,50,"[D] Call of Family
<br>Search your deck for up to 2 Basic Pokemon and put them into your Bench. Then, shuffle your deck.",Gx2,1,[1D] Tackle (20),
284029,Inkay (121),Inkay 121,Darkness,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284029_200w.jpg,Reverse Holofoil,Common,3,3118,https://cpt.tcgcsv.com/CDh3,2025-02-07T20:22:14.037,1,,0.03,0.2,40.0,0.15,,,121/196,50,"[D] Call of Family
<br>Search your deck for up to 2 Basic Pokemon and put them into your Bench. Then, shuffle your deck.",Gx2,1,[1D] Tackle (20),
284030,Hoopa,Hoopa,Darkness,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284030_200w.jpg,Reverse Holofoil,Rare,3,3118,https://cpt.tcgcsv.com/DDh3,2025-02-07T20:22:14.1,1,,0.06,0.21,2.74,0.14,,,122/196,120,"[D] Hand of Djinn
<br>Search your deck for a D Energy card and attach it to 1 of your Pokemon. Then, shuffle your deck.",Gx2,1,[1DD] Tyrannical Hole (100),
284030,Hoopa,Hoopa,Darkness,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284030_200w.jpg,Normal,Rare,3,3118,https://cpt.tcgcsv.com/DDh3,2025-02-07T20:22:14.1,1,,0.01,0.15,30.0,0.12,,,122/196,120,"[D] Hand of Djinn
<br>Search your deck for a D Energy card and attach it to 1 of your Pokemon. Then, shuffle your deck.",Gx2,1,[1DD] Tyrannical Hole (100),
284031,Radiant Hisuian Sneasler,Radiant Hisuian Sneasler,Darkness,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284031_200w.jpg,Holofoil,Radiant Rare,3,3118,https://cpt.tcgcsv.com/FDh3,2025-10-31T18:25:13.24,1,"<strong>Ability — Poison Peak</strong>
<br>
During Pokémon Cleanup, put 2 more damage counters on your opponent's Poisoned Pokémon.
<br><br>
<em>Radiant Pokémon Rule</em>
<br>
You can't have more than 1 Radiant Pokémon in your deck.",0.15,0.55,55.0,0.51,0.3,,123/196,150,"[2D] Poison Jab (90)
<br>
Your opponent's Active Pokémon is now Poisoned.",Fx2,1,,
284032,Radiant Steelix,Radiant Steelix,Metal,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284032_200w.jpg,Holofoil,Radiant Rare,3,3118,https://cpt.tcgcsv.com/GDh3,2025-10-31T18:25:13.193,1,"<em>Radiant Pokémon Rule</em>
<br>
You can't have more than 1 Radiant Pokémon in your deck.",0.25,0.79,30.0,0.72,0.46,,124/196,170,"[1] Energy Stream (20)
<br>
Attach up to 2 Metal Energy cards from your discard pile to this Pokémon.",Rx2,4,"[1MM] Destructive Finish (60+)
<br>
Discard cards from the top of your deck until only 1 card remains. This attack does 30 more damage for each Energy card you discarded in this way.",G-30
284041,Bronzor,Bronzor,Metal,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284041_200w.jpg,Reverse Holofoil,Common,3,3118,https://cpt.tcgcsv.com/RDh3,2025-11-21T21:38:55.32,1,,0.14,0.28,2.0,0.28,,,125/196,70,[1] Spinning Attack (10),Rx2,2,,G-30
284041,Bronzor,Bronzor,Metal,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284041_200w.jpg,Normal,Common,3,3118,https://cpt.tcgcsv.com/RDh3,2025-11-21T21:38:55.32,1,,0.01,0.11,20.0,0.11,,,125/196,70,[1] Spinning Attack (10),Rx2,2,,G-30
284042,Bronzong,Bronzong,Metal,Stage 1,https://tcgplayer-cdn.tcgplayer.com/product/284042_200w.jpg,Reverse Holofoil,Uncommon,3,3118,https://cpt.tcgcsv.com/SDh3,2025-11-21T21:40:26.587,1,,0.08,0.2,2.0,0.16,0.17,,126/196,130,[2] Ram (30),Rx2,3,"[2M] Gravitational Drop (40+)
<br>
This attack does 40 more damage for each Colorless in your opponent's Active Pokémon's Retreat Cost.",G-30
284042,Bronzong,Bronzong,Metal,Stage 1,https://tcgplayer-cdn.tcgplayer.com/product/284042_200w.jpg,Normal,Uncommon,3,3118,https://cpt.tcgcsv.com/SDh3,2025-11-21T21:40:26.587,1,,0.01,0.1,20.0,0.05,,,126/196,130,[2] Ram (30),Rx2,3,"[2M] Gravitational Drop (40+)
<br>
This attack does 40 more damage for each Colorless in your opponent's Active Pokémon's Retreat Cost.",G-30
284044,Galarian Stunfisk,Galarian Stunfisk,Metal,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284044_200w.jpg,Normal,Uncommon,3,3118,https://cpt.tcgcsv.com/VDh3,2025-02-07T20:22:14.29,1,,0.01,0.1,20.0,0.05,,,127/196,100,"[M] Field Trap (20)
<br>
If your opponent has a Stadium in play, discard it. If you discarded a Stadium in this way discard 2 Energy from your opponent's Active Pokémon.",Rx2,3,[1M] Tackle (50),G-30
284044,Galarian Stunfisk,Galarian Stunfisk,Metal,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284044_200w.jpg,Reverse Holofoil,Uncommon,3,3118,https://cpt.tcgcsv.com/VDh3,2025-02-07T20:22:14.29,1,,0.01,0.2,40.0,0.13,,,127/196,100,"[M] Field Trap (20)
<br>
If your opponent has a Stadium in play, discard it. If you discarded a Stadium in this way discard 2 Energy from your opponent's Active Pokémon.",Rx2,3,[1M] Tackle (50),G-30
284045,Magearna,Magearna,Metal,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284045_200w.jpg,Reverse Holofoil,Rare,3,3118,https://cpt.tcgcsv.com/WDh3,2026-02-05T16:22:12.807,1,,0.05,0.21,19.98,0.19,0.1,,128/196,90,[M] Gear Cutter (20),Rx2,1,"[2M] Windup Beam (60+)
<br>
If this Pokémon has a Pokémon Tool attached, this attack does 60 more damage, and your opponent's Active Pokémon is now Confused.",G-30
284045,Magearna,Magearna,Metal,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284045_200w.jpg,Normal,Rare,3,3118,https://cpt.tcgcsv.com/WDh3,2026-02-05T16:22:12.807,1,,0.03,0.15,20.0,0.13,0.05,,128/196,90,[M] Gear Cutter (20),Rx2,1,"[2M] Windup Beam (60+)
<br>
If this Pokémon has a Pokémon Tool attached, this attack does 60 more damage, and your opponent's Active Pokémon is now Confused.",G-30
284047,Galarian Perrserker V,Galarian Perrserker V,Metal,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284047_200w.jpg,Holofoil,Ultra Rare,3,3118,https://cpt.tcgcsv.com/ZDh3,2025-10-22T23:58:31.513,1,,0.25,0.99,501.5,0.73,0.73,,129/196,200,"[1] Feelin' Fine
<br>
Draw 3 cards.",Rx2,2,"[1M] Treasure Rush (20x)
<br>
This attack does 20 damage for each card in your hand.",G-30
284050,Giratina V,Giratina V,Dragon,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284050_200w.jpg,Holofoil,Ultra Rare,3,3118,https://cpt.tcgcsv.com/0Fh3,2025-10-31T18:25:13.583,1,,0.75,1.25,25.0,1.13,1.08,,130/196,220,"[1] Abyss Seeking
<br>
Look at the top 4 cards of your deck and put 2 of them into your hand. Put the other cards in the Lost Zone.",,2,"[1GP] Shred (160)
<br>
This attack's damage isn't affected by any effects on your opponent's Active Pokémon.",
284051,Giratina VSTAR,Giratina VSTAR,Dragon,VSTAR,https://tcgplayer-cdn.tcgplayer.com/product/284051_200w.jpg,Holofoil,Ultra Rare,3,3118,https://cpt.tcgcsv.com/2Fh3,2025-11-21T18:43:55.95,1,"<span style=""color:gold""><strong>VSTAR Power</strong></span>
<br>
[GP] Star Requiem
<br>
You can use this attack only if you have 10. or more cards in the Lost Zone. Your opponent's Active Pokémon is Knocked Out. <em>(You can't use more than 1 VSTAR Power in a game.)</em>",1.0,2.49,39.95,1.97,2.02,,131/196,280,"[1GP] Lost Impact (280)
<br>
Put 2 Energy attached to your Pokémon in the Lost Zone.",,2,,
284053,Goomy,Goomy,Dragon,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284053_200w.jpg,Normal,Common,3,3118,https://cpt.tcgcsv.com/5Fh3,2026-02-05T16:14:02.77,1,,0.01,0.13,19.98,0.13,0.05,,132/196,60,[1] Tackle (10),,2,[WM] Melt (30),
284053,Goomy,Goomy,Dragon,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284053_200w.jpg,Reverse Holofoil,Common,3,3118,https://cpt.tcgcsv.com/5Fh3,2026-02-05T16:14:02.77,1,,0.05,0.23,2.0,0.23,,,132/196,60,[1] Tackle (10),,2,[WM] Melt (30),
284054,Hisuian Sliggoo,Hisuian Sliggoo,Dragon,Stage 1,https://tcgplayer-cdn.tcgplayer.com/product/284054_200w.jpg,Normal,Uncommon,3,3118,https://cpt.tcgcsv.com/6Fh3,2026-02-05T16:17:16.95,1,,0.01,0.14,19.98,0.12,0.1,,133/196,90,"[0] Rigidify
<br>
During your opponent's next turn, this Pokémon takes 50 less damage from attacks <em>(after applying Weakness and Resistance.)</em>.",,3,[WM] Gentle Slap (40),
284054,Hisuian Sliggoo,Hisuian Sliggoo,Dragon,Stage 1,https://tcgplayer-cdn.tcgplayer.com/product/284054_200w.jpg,Reverse Holofoil,Uncommon,3,3118,https://cpt.tcgcsv.com/6Fh3,2026-02-05T16:17:16.95,1,,0.08,0.3,2.0,0.32,0.24,,133/196,90,"[0] Rigidify
<br>
During your opponent's next turn, this Pokémon takes 50 less damage from attacks <em>(after applying Weakness and Resistance.)</em>.",,3,[WM] Gentle Slap (40),
284055,Hisuian Goodra,Hisuian Goodra,Dragon,Stage 2,https://tcgplayer-cdn.tcgplayer.com/product/284055_200w.jpg,Reverse Holofoil,Holo Rare,3,3118,https://cpt.tcgcsv.com/7Fh3,2025-02-07T20:22:14.603,1,"<strong>Ability — Metal Lodging</strong>
<br>
Prevent all damage done to each of your Basic Pokémon that has any Metal Energy attached by attacks from your opponent's Pokémon V.",0.08,0.26,12.0,0.26,,,134/196,160,[1WM] Heavy Impact (140),,3,,
284055,Hisuian Goodra,Hisuian Goodra,Dragon,Stage 2,https://tcgplayer-cdn.tcgplayer.com/product/284055_200w.jpg,Holofoil,Holo Rare,3,3118,https://cpt.tcgcsv.com/7Fh3,2025-02-07T20:22:14.603,1,"<strong>Ability — Metal Lodging</strong>
<br>
Prevent all damage done to each of your Basic Pokémon that has any Metal Energy attached by attacks from your opponent's Pokémon V.",0.11,0.25,5.0,0.24,0.17,,134/196,160,[1WM] Heavy Impact (140),,3,,
284058,Hisuian Goodra V,Hisuian Goodra V,Dragon,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284058_200w.jpg,Holofoil,Ultra Rare,3,3118,https://cpt.tcgcsv.com/bFh3,2025-11-29T06:30:50.337,1,,0.3,0.99,5.95,0.6,0.58,,135/196,220,"[WM] Slip-'n'-Trip (60)
<br>
Your opponent switches their Active Pokémon with 1 of their Benched Pokémon.",,3,"[1WM] Rolling Shell (140)
<br>
During your opponent's next turn, this Pokémon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",
284059,Hisuian Goodra VSTAR,Hisuian Goodra VSTAR,Dragon,VSTAR,https://tcgplayer-cdn.tcgplayer.com/product/284059_200w.jpg,Holofoil,Ultra Rare,3,3118,https://cpt.tcgcsv.com/cFh3,2025-03-03T20:35:21.23,1,"<span style=""color:gold""><strong>VSTAR Power</span><br>
Ability — Moisture Star
<br>During your turn, you may heal all damage from this Pokemon. <em>(You can't use more than 1 <strong>VSTAR</strong> Power in a game.)</em>",0.6,1.24,12.95,1.12,1.31,,136/196,270,"[1WM] Rolling Iron (200)
<br>During your opponent's next turn, this Pokemon takes 80 less damage from attacks <em>(After applying Weakness and Resistance.)</em>",,3,,
284060,Pidgeot V,Pidgeot V,Colorless,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284060_200w.jpg,Holofoil,Ultra Rare,3,3118,https://cpt.tcgcsv.com/dFh3,2025-10-31T18:25:13.383,1,"<strong>Ability — Vanishing Wings</strong>
<br>
Once during your turn, if this Pokémon is on your Bench, you may shuffle it and all attached cards into your deck.",0.39,0.99,501.5,0.81,0.5,,137/196,210,"[3] Flight Surf (80+)
<br>
If you have a Stadium in play, this attack does 80 more damage.",Lx2,1,,F-30
284061,Lickitung,Lickitung,Colorless,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284061_200w.jpg,Reverse Holofoil,Common,3,3118,https://cpt.tcgcsv.com/fFh3,2025-02-07T20:22:14.803,1,,0.1,0.25,1.0,0.21,,,138/196,110,[2] Drool (30),Fx2,4,,
284061,Lickitung,Lickitung,Colorless,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284061_200w.jpg,Normal,Common,3,3118,https://cpt.tcgcsv.com/fFh3,2025-02-07T20:22:14.803,1,,0.01,0.13,20.0,0.13,,,138/196,110,[2] Drool (30),Fx2,4,,
284062,Lickilicky,Lickilicky,Colorless,Stage 1,https://tcgplayer-cdn.tcgplayer.com/product/284062_200w.jpg,Normal,Uncommon,3,3118,https://cpt.tcgcsv.com/gFh3,2025-02-07T20:22:14.883,1,,0.01,0.13,20.0,0.13,,,139/196,140,[2] Tongue Slap (50),Fx2,4,[4] Heavy Impact (130),
284062,Lickilicky,Lickilicky,Colorless,Stage 1,https://tcgplayer-cdn.tcgplayer.com/product/284062_200w.jpg,Reverse Holofoil,Uncommon,3,3118,https://cpt.tcgcsv.com/gFh3,2025-02-07T20:22:14.883,1,,0.03,0.2,2.0,0.14,,,139/196,140,[2] Tongue Slap (50),Fx2,4,[4] Heavy Impact (130),
284063,Porygon,Porygon,Colorless,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284063_200w.jpg,Normal,Common,3,3118,https://cpt.tcgcsv.com/hFh3,2025-02-07T20:22:14.943,1,,0.01,0.14,20.0,0.13,,,140/196,60,"[1] Branch Calculation
<br>Look at the top 4 cards of either player's deck and put them back in any order.",Fx2,1,[1] Beam (10),
284063,Porygon,Porygon,Colorless,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284063_200w.jpg,Reverse Holofoil,Common,3,3118,https://cpt.tcgcsv.com/hFh3,2025-02-07T20:22:14.943,1,,0.05,0.2,2.0,0.18,,,140/196,60,"[1] Branch Calculation
<br>Look at the top 4 cards of either player's deck and put them back in any order.",Fx2,1,[1] Beam (10),
284064,Porygon2,Porygon2,Colorless,Stage 1,https://tcgplayer-cdn.tcgplayer.com/product/284064_200w.jpg,Reverse Holofoil,Uncommon,3,3118,https://cpt.tcgcsv.com/jFh3,2025-02-07T20:22:15.007,1,,0.02,0.2,3.5,0.16,,,141/196,90,"[1] Garbage Attack (20x)
<br>This attack does 20 damage for each Pokemon Tool card in the Lost Zone <em>(both yours and your opponent's).</em>",Fx2,1,,
284064,Porygon2,Porygon2,Colorless,Stage 1,https://tcgplayer-cdn.tcgplayer.com/product/284064_200w.jpg,Normal,Uncommon,3,3118,https://cpt.tcgcsv.com/jFh3,2025-02-07T20:22:15.007,1,,0.01,0.11,20.0,0.1,,,141/196,90,"[1] Garbage Attack (20x)
<br>This attack does 20 damage for each Pokemon Tool card in the Lost Zone <em>(both yours and your opponent's).</em>",Fx2,1,,
284066,Porygon-Z,Porygon Z,Colorless,Stage 2,https://tcgplayer-cdn.tcgplayer.com/product/284066_200w.jpg,Reverse Holofoil,Rare,3,3118,https://cpt.tcgcsv.com/lFh3,2026-02-05T15:45:26.96,1,,0.03,0.2,40.0,0.15,,,142/196,150,"[2] Downgrading Beam
<br>Devolve 1 of your opponent's evolved Pokemon by removing any number of 
Evolution cards from it. Your opponent shuffles those cards into their deck.",Fx2,2,[3] Power Beam (130),
284066,Porygon-Z,Porygon Z,Colorless,Stage 2,https://tcgplayer-cdn.tcgplayer.com/product/284066_200w.jpg,Normal,Rare,3,3118,https://cpt.tcgcsv.com/lFh3,2026-02-05T15:45:26.96,1,,0.01,0.18,4.0,0.18,,,142/196,150,"[2] Downgrading Beam
<br>Devolve 1 of your opponent's evolved Pokemon by removing any number of 
Evolution cards from it. Your opponent shuffles those cards into their deck.",Fx2,2,[3] Power Beam (130),
284068,Snorlax,Snorlax,Colorless,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284068_200w.jpg,Holofoil,Holo Rare,3,3118,https://cpt.tcgcsv.com/nFh3,2025-12-09T21:32:54.943,1,"Ability — Unfazed Fat
<br>Prevent all effects of attacks from your opponent's Pokemon Done to this Pokemon. <em>(Damage is not an effect)</em>",0.3,1.0,100.0,1.0,0.79,,143/196,150,"[3] Thumping Snore (180)
<br>This Pokemon is not Asleep. During Pokemon Checkup, flip 2 coins instead of 1. If either of them is tails, this Pokemon is still Asleep.",Fx2,4,,
284068,Snorlax,Snorlax,Colorless,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284068_200w.jpg,Reverse Holofoil,Holo Rare,3,3118,https://cpt.tcgcsv.com/nFh3,2025-12-09T21:32:54.943,1,"Ability — Unfazed Fat
<br>Prevent all effects of attacks from your opponent's Pokemon Done to this Pokemon. <em>(Damage is not an effect)</em>",0.05,1.14,10.0,1.21,0.91,,143/196,150,"[3] Thumping Snore (180)
<br>This Pokemon is not Asleep. During Pokemon Checkup, flip 2 coins instead of 1. If either of them is tails, this Pokemon is still Asleep.",Fx2,4,,
284070,Aipom,Aipom,Colorless,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284070_200w.jpg,Normal,Common,3,3118,https://cpt.tcgcsv.com/qFh3,2026-02-05T16:08:38.01,1,,0.01,0.1,20.0,0.08,0.04,,144/196,60,"[1] Mischievous Tail
<br>Look at the top card of your opponent's deck.You may have your opponent shuffle their deck.",Fx2,1,[1] Scratch (10),
284070,Aipom,Aipom,Colorless,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284070_200w.jpg,Reverse Holofoil,Common,3,3118,https://cpt.tcgcsv.com/qFh3,2026-02-05T16:08:38.01,1,,0.08,0.22,9.99,0.2,,,144/196,60,"[1] Mischievous Tail
<br>Look at the top card of your opponent's deck.You may have your opponent shuffle their deck.",Fx2,1,[1] Scratch (10),
284071,Ambipom,Ambipom,Colorless,Stage 1,https://tcgplayer-cdn.tcgplayer.com/product/284071_200w.jpg,Reverse Holofoil,Uncommon,3,3118,https://cpt.tcgcsv.com/rFh3,2025-02-07T20:22:15.277,1,,0.04,0.17,40.0,0.14,,,145/196,90,"[1] All-You-Can-Grab
<br>Flip a coin until you get tails. Search your deck for a number of cards up to the number of heads and put them into your hand. Then, shuffle your deck.",Fx2,1,"[2] Knock Off (50)
<br>Discard a random card from your opponent's hand.",
284071,Ambipom,Ambipom,Colorless,Stage 1,https://tcgplayer-cdn.tcgplayer.com/product/284071_200w.jpg,Normal,Uncommon,3,3118,https://cpt.tcgcsv.com/rFh3,2025-02-07T20:22:15.277,1,,0.01,0.1,9.99,0.06,,,145/196,90,"[1] All-You-Can-Grab
<br>Flip a coin until you get tails. Search your deck for a number of cards up to the number of heads and put them into your hand. Then, shuffle your deck.",Fx2,1,"[2] Knock Off (50)
<br>Discard a random card from your opponent's hand.",
284074,Hisuian Zoroark V,Hisuian Zoroark V,Colorless,Basic,https://tcgplayer-cdn.tcgplayer.com/product/284074_200w.jpg,Holofoil,Ultra Rare,3,3118,https://cpt.tcgcsv.com/vFh3,2024-10-08T16:40:56.573,1,,0.05,0.98,15.14,0.74,0.49,,146/196,210,"[0] Void Return (30)
<br>You may switch this Pokemon with 1 of your Bench Pokemon.",Fx2,2,"[3] Shadow Cyclone (130)
<br>Move an Energy from this Pokemon to 1 of your Benched Pokemon.",
